,timestamp,aavegotchi,audius,decentraland,dodo,enjincoin,nftx,rarible,superfarm,superrare,the-sandbox,ethereum,axie-infinity,maker,1inch,sushi,aave,solana,matic-network,yield-guild-games
19,1632182400000,1.6297864259775776,2.308982636094559,0.6785738507221728,1.271121159528786,1.3446876346633714,124.41934936437833,15.59297538499848,0.6353920560837263,1.0314136713192914,0.636824700246555,2977.3226793404747,55.04665755329792,2438.1332269420236,2.570742099111357,10.30738256976144,291.2945870919716,133.36872474347524,1.1346534705519722,5.002305150995501
20,1632268800000,1.629632123730157,1.9794006739744607,0.6116390531684204,1.1245977174457118,1.2114425741136656,116.45026471893877,14.26047161989913,0.5644692607281355,0.9960804425907562,0.5951478304728923,2744.1109995297,50.242469939620996,2269.8689763962866,2.303854158912545,9.131208686001287,267.85508856017213,122.69238861731206,1.0414912651512036,4.792284485283212
21,1632355200000,1.6570437433167513,2.295734159790982,0.7357237944636982,1.2588720824793185,1.411874735787034,128.9337556288227,16.11017426126756,0.6727531622663862,1.1183133635240645,0.6949401996739883,3074.119761245824,61.57150261720915,2519.894255764151,2.6176290145255936,10.52183694574612,301.0765458067827,148.3293541912427,1.2202810007915645,5.71583048924567
22,1632441600000,1.6531343487144619,2.2896462339686927,0.7649226338767917,1.237291047734266,1.4798272317448127,139.0660748882617,15.511577750497299,0.6634478018254267,1.1233384740694659,0.7456791215342653,3159.269865581771,67.47373891837162,2494.3123341249297,2.7790803721370088,10.6417008969838,308.44604606013894,150.3896531797567,1.2251685590033712,6.114884466620772
23,1632528000000,1.6022452941392522,2.124353213016024,0.700610272875533,1.3672205075926518,1.3397464462416513,127.89485442891286,14.186524475019054,0.6013671164936567,0.9807691243128887,0.6800078414423889,2930.7427060738946,68.37819842793306,2294.231553639337,2.5452278490536067,9.6706158813979,280.22330496392703,139.31414597542954,1.1272097930816045,6.955572143086565
24,1632614400000,1.5824414225807009,2.092014540699842,0.6964534179956153,1.2186194746945154,1.3412292307492562,130.3222960717987,14.081559653385087,0.6044175829246454,1.1132205780528848,0.6698233045088505,2946.9708461401983,65.7480734159226,2274.267988956006,2.505318058263156,9.585051671759215,275.84028568277745,136.8354526288871,1.1265032273213418,5.77112697741325
25,1632700800000,1.6015722743156333,2.0659452983258126,0.7100311225456867,1.1950949566945481,1.3274374756211313,133.91904015243827,13.936266749333413,0.5878700172653907,1.039276677505136,0.6571362388063133,3063.31634471348,63.767476240666525,2352.1039203632527,2.6816726125364707,11.359104087529415,292.94388120287033,135.79593311002097,1.1264729327865655,5.1519681251256655
26,1632787200000,1.5672234299518948,2.0025741209869747,0.6693949286748344,1.1595627720758266,1.2653209556858045,128.65072745012836,14.60417118910239,0.5713219621748518,1.0352407411758766,0.6314980654326035,2939.742282853775,63.64221136255251,2247.364855916042,2.5210220525311025,10.03552258592845,273.8478301484207,136.25952148124458,1.085085827453011,5.195952056501765
27,1632873600000,1.5555237474427057,1.9116879953664863,0.6215437164474027,1.1123139064706327,1.2041508313144254,126.80398778127861,13.217198256894486,0.552652621257604,1.0035484284496847,0.599948772788875,2798.9844172601042,69.21119421334903,2228.9579140160117,2.375269147801371,9.671444166929396,260.51833258763224,130.60489190775277,1.0475227243397156,5.358138370927569
28,1632960000000,1.5731899777307552,1.9664770088068626,0.6460456140156315,1.1425494508837968,1.2239422890553169,126.78660655841226,12.462085693093485,0.5606830628218898,1.0248067495945694,0.604566498734552,2855.6117305265157,69.21663275533201,2234.04275137382,2.502943145443214,9.511598851733565,264.8705569404027,135.27916281520976,1.1007346495729327,5.562939066290839
29,1633046400000,1.582309161170012,2.0951162446021305,0.689103808687465,1.1828428011376761,1.3117390069359613,141.66941429474855,14.219335290094193,0.5663674959806267,1.0414519530907158,0.6667309816910545,3013.4932320320772,74.594176072341,2292.867900071307,2.5521898578004345,10.148669999780271,276.17642972790236,141.1837464924982,1.1284211734577194,6.1351863183988575
30,1633132800000,1.624997827387596,2.342486610557691,0.7526365975679085,1.2984120211232912,1.5184018235388368,169.01190131064607,17.278845852596326,0.6791717942635825,1.2455103474847096,0.8065238129360865,3305.107041443724,109.64625816738473,2437.0722312776484,2.919038478693901,10.816547336074553,302.07374790443856,161.3740294980268,1.2677663424872625,8.00153470724553
31,1633219200000,1.6236134223565433,2.3143898311911912,0.7536432565753584,1.3727864286096607,1.5109993998490618,167.47419190466246,18.12717808128071,0.6463460242906183,1.3954951309952046,0.7868005680297778,3393.9242492696653,107.8005756723802,2486.830806989729,3.059450133862571,10.928429527112101,313.3777161548252,169.20884384676515,1.2961700736347004,7.845973509117898
32,1633305600000,1.6343205876110212,2.3814176676883974,0.7662296909350762,1.3597355943236595,1.5474876261840926,171.52988256587176,18.940760038328197,0.650074989073778,1.6091166787950677,0.8809145787612368,3426.387080851377,135.96086043566947,2539.124823110723,3.0817719922661264,10.840388266814793,311.1181113988304,172.855870204067,1.3255969407964643,7.667286267114141
33,1633392000000,1.681120495914824,2.2490905677173982,0.7675261803261695,1.3413806958537804,1.5746433359599816,164.44880586461076,17.561297622863176,0.6630850435545895,1.501651063188692,0.8249465875099187,3390.310407759615,134.6017437274323,2546.813625345745,3.1673228161119167,10.41552604712434,301.45180530121377,167.8779097499281,1.279508796920266,7.1395600896801845
34,1633478400000,1.697706514330613,2.210753704176585,0.7847670225396957,1.4085499956565355,1.6925513724908505,169.81259918506962,17.363130371407586,0.6608138107616709,1.4345068390082303,0.8055404927817771,3520.3422566393974,129.91698414182721,2548.3230203298403,3.2755007030422396,10.762727009252767,308.2725455831393,164.36927639016088,1.3143663356224329,7.7546100850015955
35,1633564800000,1.654585149704313,2.154357235292175,0.7752578851994139,1.3647280053044908,1.6464721039234276,168.04652961444862,16.879605090311145,0.6341323359109247,1.5921272328745,0.815310417903818,3592.1761295000256,127.05698214305974,2495.0171573813927,3.1241571236446357,10.574087399597628,312.34156331518307,154.09462360903782,1.2590833152753813,8.078081135157916
36,1633651200000,1.6563801941045684,2.113511068967383,0.7700606863200915,1.4213299626978457,1.6603788274865972,174.6455079725876,16.409515244857243,0.6809626975826514,1.4910200042337078,0.8006260645329923,3594.918357967647,124.67896704565935,2500.451010557828,3.137930835416793,10.798182314888216,306.65648903098844,154.25988506624046,1.2792947883544434,7.89665267813696
37,1633737600000,1.6442376711949143,2.098333890997709,0.8088722415383055,1.4238540234984627,1.6931640765493392,190.00016461266594,17.233624129109174,0.6580955664015181,1.3719551025212586,0.7771585792313533,3558.549577083409,125.83387165886008,2495.68533220251,3.157617687709605,10.71589984268174,306.5313835824934,158.91461108327633,1.3372074493586121,7.350010550812155
38,1633824000000,1.6667611792001091,2.1166922976240743,0.8384299142787514,1.4233453659021498,1.7159811562918967,182.81777041708665,17.387761609411463,0.6785754005593082,1.3509348655528965,0.8014176965885654,3588.0809215501645,126.61213015382094,2575.3370965885097,3.1999803344518365,10.935823413728203,307.9849134894191,157.3354214402797,1.352020490537352,6.804250745158584
39,1633910400000,1.6497271409482044,1.9724242776431227,0.7706807721068969,1.3233086355691686,1.584099208564129,158.2826205711431,20.425773815331755,0.6572235780000517,1.3729581815641052,0.7485976229440578,3431.0193069150096,116.34809542763485,2461.6180988965484,2.9626323005816944,10.265359466095445,289.21431238199,147.69627281665322,1.247791609860409,6.528671669849653
40,1633996800000,1.6466320394847496,2.0195336514691293,0.762393097697648,1.2870599889173846,1.5615965329888077,161.36723261401582,21.060156806341105,0.6978535742668082,2.5236836159375726,0.740776790891517,3537.840087124068,116.05138175599517,2447.1486098494156,2.9031812462948645,10.282094690624085,290.8120316475468,144.85910794492872,1.240431103633866,6.698519917213311
41,1634083200000,1.6306139267305109,1.9570326582425341,0.7515084876023693,1.2892614248252166,1.5317456712080133,170.11299852529322,17.86534226362019,0.702428110484331,2.392773985936002,0.7227885767761257,3498.1052921206597,122.01506403272454,2442.2573667938095,2.8921169240219737,10.039997719622546,283.41027305309,152.00078829875227,1.2228157508292092,6.273687408498684
42,1634169600000,1.673103349648495,2.009092257063528,0.7673635232197722,1.4040263172273906,1.5797251537670143,172.45056080685512,24.58130077403062,0.6992297811797691,2.0484858790789393,0.7448816509251823,3605.6503342981764,121.90987566206502,2495.1125223066533,2.963763892764054,10.144109098273942,297.4781565839375,148.39205395880688,1.2408876001350144,6.151847704125366
43,1634256000000,1.6633814872743302,2.031406996775459,0.7739498640200291,1.4536707625830958,1.6111626750247077,179.9254293240756,24.283716119001582,0.7313391309090361,2.1025523299439257,0.7777502141854239,3794.516888224821,135.20618735364974,2542.912922284841,3.3545564208326724,10.754325783752506,303.428607231082,150.09136322362892,1.265750062899244,6.855000993352395
44,1634342400000,1.707714510299687,2.057261293615371,0.7626182150570888,1.7399897602576593,1.6148670763553994,177.89778161972976,24.467205167992006,0.7040371435308388,1.8881316124562415,0.7442885059711809,3885.641764529699,126.47597576556932,2568.497521218605,3.2533677501803013,11.108345369807033,302.2592980508384,162.9821748166483,1.5931286333828234,6.751411916010778
45,1634428800000,1.7266053443543508,2.0456177830025286,0.8117549808740288,1.6136474376381436,1.7209735321645665,169.33468790780657,24.135805229398215,0.7557409905542652,1.9009574794042143,0.7584314705522306,3854.498461449342,125.63192509126833,2617.3919415640603,3.2233035725698813,11.429727176903425,305.83481495218376,158.27370286236626,1.510319544008385,6.638568800653472
46,1634515200000,1.7353399369783309,1.9711125580822861,0.7654663594793711,1.5283898129866036,1.6395575683422312,163.7492817065035,22.222290950541947,0.7348410457654675,2.051499192838774,0.7238196995867217,3854.223686940845,124.62462132891305,2556.3737383106595,3.502597423873391,11.175462079339777,305.1459069937822,159.86349202431006,1.456703592820831,6.375602379037461
47,1634601600000,1.7993197249104826,1.942957831366649,0.7495865156893629,1.6149795306268575,1.6242815557745176,153.38371314081434,21.43515888448392,0.7198363001224037,2.19637393111332,0.732092452883028,3752.61872738495,122.17159446450084,2508.923971587416,3.442755764845036,10.790406396544602,294.3967111595019,157.37532489090881,1.478513009186832,6.154495028142875
48,1634688000000,1.7696051447130896,1.9572142039370295,0.7742416501052373,1.5528939908299464,1.6104486837802852,158.806366025714,20.629955806322414,0.7293741298865147,2.3738985979135423,0.734679282811219,3884.5872952429017,122.4172211393308,2503.106216642376,3.741046490347756,10.76744723908458,304.16125853920926,156.39068064885493,1.4786782026695897,6.059417644845018
49,1634774400000,1.797894057216669,2.034664649392072,0.8167546478765388,1.5550738571155505,1.839692769055419,165.9039655212403,21.36803388622941,0.7753041201335841,2.255259272642021,0.7801424954874908,4170.107932886265,128.0083029200504,2591.6924369331264,4.207564858456753,11.525476953273397,316.88914794667056,175.60195629220317,1.530730023476453,6.852481276245521
50,1634860800000,1.784664234927216,1.9721414610742272,0.7902687555145499,1.4973889321324274,1.8016774977924936,168.3608055807849,21.159645442971506,0.8005049076490188,2.0658930247958813,0.7574553605073476,4074.8601575202883,120.57390331412688,2577.018886534319,4.14192191686218,10.943321710753436,316.03037624625966,189.05931890382809,1.5093444145324528,6.646568780605029
51,1634947200000,1.8149359964571816,2.058810052298726,0.7938914005451844,1.5906754942341412,1.837688415001074,164.11977293659973,20.546989683650306,0.8552462315399898,1.9210745657160175,0.7657306480702347,3990.711976433473,128.81190943772052,2533.8144991197883,4.046376121326963,10.76188541696848,311.82691355209533,197.83389968834183,1.5183332851893754,6.4166286893834625
52,1635033600000,1.8529248510582619,2.1466847637189543,0.7945956602443851,1.593253529264195,1.8437375723707023,166.336162752683,20.24871649981346,0.8638308678875644,1.9580662193822644,0.7675309748381627,4179.44229816945,126.33856770721803,2526.9893257109393,4.0125251592278435,11.045185430100277,324.9978489264025,198.30695225047282,1.646128880129589,6.394524538491111
53,1635120000000,1.853835097524501,2.217194857493617,0.7787019952168867,1.5111134742331565,1.7815029013431574,162.77462470818003,20.072057025539966,0.8261734784683156,1.8966982769851475,0.79056889725184,4094.9389934187225,123.32095789562534,2450.717736866861,3.8351795007310963,10.540908635262356,308.69156462356744,203.16528895289179,1.5767365703480523,6.193176896903749
54,1635206400000,1.9284083957226958,2.401733825408797,0.8109725291572399,1.5888762018383868,1.911343513312583,166.9271874738157,20.347528971964113,0.8392057166174152,1.9523108094092716,0.8095196646499886,4230.208371594039,132.66853326541963,2484.8098976894885,4.053224341812113,10.772423950021793,312.9255847071022,211.19080150794161,1.6713393541479167,6.4823222245818295
55,1635292800000,1.9857531038009038,2.23069230167426,0.8148253993279087,1.5868925095784485,2.028353823223523,160.01529760917262,19.944682001237904,0.8301810777614118,1.9062720568701104,0.8303566521555737,4152.570288731245,129.02103437359634,2471.3352569246067,3.94858653063701,11.385378820630782,329.16367597992263,199.75011389046043,1.7433853795367826,6.119286675134078
56,1635379200000,2.1203521584343545,1.9339709714991142,0.7556140114489933,1.379138617081482,2.091996145451329,152.27708175703853,17.95629286722601,0.7651308912159395,1.6110012612128544,0.767726550989341,3944.090861781322,122.99828276766131,2242.846058608152,5.615125067266657,10.183023284322005,326.7179505844592,183.54274956995576,1.7735644500773913,5.40844341072067
57,1635465600000,2.0706223105608705,1.9786244641064223,0.9293789691290932,1.4164025848268715,2.3132258941622856,153.58749573273732,18.271295204577363,0.8228871065192561,1.6791075249482106,0.9322192780876898,4288.09721878663,126.69717692147343,2385.38852541582,5.15336709126166,10.994186136993969,339.1962890855296,195.08625966302498,2.1278969736404654,5.4855087245848475
58,1635552000000,2.3010630223836017,2.0484359156071235,1.4026181037508294,1.524107241881883,2.428711831657394,147.25632636861852,20.455301537994735,0.8648046574410483,1.7700789164105954,1.1731916430948996,4422.940535593754,142.79775463201773,2455.7418470452376,5.042821565683332,11.471115022440896,327.27907018512997,199.7845325480303,2.024912097948278,6.415036560187698
59,1635638400000,2.502607519294931,2.312323889209843,3.5298051536501514,1.7058772714283745,3.061356516651205,148.4266720172987,19.147816360019018,0.9738328812993108,1.8089509916810722,1.7697073075437064,4324.6099257118785,147.36777221430293,2379.9637347816924,4.694289961282009,10.999881689221516,317.755778731282,193.33785373845146,1.8607939879026367,7.673164891737422
60,1635724800000,2.3310456577747303,2.220791963095394,2.8522993018285794,1.7303733675589528,2.571283408994286,150.77604546591564,19.52885532741458,0.9856296516646528,1.9470891489691688,1.5610421553180767,4292.04047236198,138.16499450144076,2418.9930332026775,4.5884876142770255,10.850551311921402,314.3814897666322,202.39144718715852,1.934257252179863,6.8027741766407335
61,1635811200000,2.2994853540680076,2.308739923848386,3.0587960295888377,1.7408691214396643,2.6266290442794458,129.33109963423595,19.396888512078025,1.0975874913074442,1.8951806993054616,2.1028977834772107,4330.553151595248,137.4433001911121,2452.810710145347,4.576683443186532,12.765948123590038,323.3962051766016,203.81420779167425,1.9074247857299775,6.421881147872463
62,1635897600000,2.319415491341131,2.5630478331800015,3.1302283402028332,1.8162711824389595,3.135494979066038,134.82773168510056,20.51012036646098,1.3595221510974527,1.9078070292639282,3.027848796785809,4596.59309058429,140.61591204298458,2825.531717599914,4.629742186124991,12.181459790176119,324.7956434774696,220.65381148740764,1.9371765583911453,7.019269497835917
63,1635984000000,2.2960808832433606,2.6382618882201068,2.8503999330676852,1.8343495423760003,2.875948969437996,126.8067377394931,22.896650339177082,1.3744698346039252,1.9877076225462595,3.2109294838179627,4607.699273078144,141.76879646644127,3229.6862172380343,4.422394110683913,13.328936462750505,324.24080304919784,242.04614187434888,2.037005142796291,6.686377659916651
64,1636070400000,2.401675508307414,2.6365705659115446,2.510907974284816,1.7316602779856332,2.980073481624229,128.59221520853683,21.486249282232496,1.4044990487967763,1.8129547462620532,2.737293599519395,4550.014435142697,147.08895077436776,2997.4432080384995,4.530948025388353,12.983049577560173,332.2918766078753,249.06288567609292,1.9253755944929332,7.265946229350023
65,1636156800000,2.2719836938659737,2.5947933568474237,2.615558093880612,1.6898327818129202,2.9849916141280293,127.32690651565026,21.480585368484906,1.5684663519214006,1.7641667242724468,2.567954178665996,4494.80276090967,152.19873677038444,2959.3872485852485,4.415150817230272,12.22507915404909,328.2247241512439,237.88946143331174,1.905563829396786,6.76321978634576
66,1636243200000,2.2515818230766254,2.540820766691431,2.829747388249492,1.6570759536193378,3.456395506593919,129.4643425601864,21.500951471323987,1.6924438413857463,1.7201417049926668,2.711864011227166,4527.104154150622,157.80042744953715,3030.625541011098,4.426180152916149,11.825759140504882,318.7235464733872,259.23955828664066,1.8887161285171636,6.780802959509389
67,1636329600000,2.2241357931451473,2.5945580229172807,2.833260729536514,1.8399667900914147,3.3305730117937578,131.13810094386406,20.737998266344825,1.7611850437466081,1.7721810454511828,2.677685797202203,4626.6292884486975,159.7612216423601,2973.6483364041974,4.57594201026597,12.109353263329526,320.7822135356136,250.36479323196647,1.8895086578005136,6.878357141083561
68,1636416000000,2.1873287335531026,2.6781773132842353,2.696742910966674,1.836671574150011,3.1833987380657986,136.80360841408597,23.468478619870105,2.0109851949879927,1.6844374639150352,2.5745686781469455,4815.004634322234,153.3861539157379,3296.228543449065,4.6076183406813005,12.282677104009325,332.85226135884426,248.8224986641578,1.8940668176695723,6.54160106594645
69,1636502400000,2.2003914204992356,2.620840526632261,2.5361435364821237,1.7430006903136217,2.980811260289089,134.02156998492836,23.123486715382988,1.8708194187250455,1.6819895705985448,2.3806991010834486,4742.08091060724,150.40298738787922,3138.9512950097146,4.457059482724901,12.001134522992297,337.4552473248391,239.42042668071062,1.767301959698415,6.299180789399282
70,1636588800000,2.145390473433104,2.341233792337043,2.4858269188833146,1.6006521355960313,2.832349399253128,121.48037506055502,21.227782321742136,1.6014690081601342,1.5126934198835338,2.2926243386105547,4641.528764849704,142.36246034755635,2959.298051590255,4.0708290344980655,11.092292100717325,312.24229910165593,233.07366976619127,1.7021584575360686,5.9509202228235765
71,1636675200000,2.2025072403393198,2.3621223436671768,2.6935310628892792,1.7447426023356414,2.9789918142035523,122.7707669479787,21.350772395043872,1.7499139386421134,1.5813669623962827,2.4384518713223757,4732.9244503493555,146.99355406461254,3003.659770035622,4.301822875230168,11.202785582352016,312.63191198401944,234.8643324134869,1.7677843603717804,6.179380116770698
72,1636761600000,2.144168828524254,2.2785033763214044,3.268268683871524,1.7218000299652385,3.079713965345565,122.68707064961978,20.68135600733522,1.7022594352463267,1.4911351302113904,2.640124963538119,4685.10635551733,144.01229832354636,2883.3496319768988,4.172681222875177,11.00087278335919,309.27471569568746,229.39855731141944,1.723301843064975,6.107448103363597
73,1636848000000,2.2222572142150554,2.392281573121251,3.2563288114811293,1.7059749308588035,3.063193320346772,121.00821007996292,20.525204833067022,1.6439790861766252,1.553567515325977,2.821259160499266,4666.498498194288,143.5834762271133,3151.1819787024556,4.282593759569688,11.212463546344665,313.78137599373184,241.33480045995515,1.7591733237852694,6.382001080707166
74,1636934400000,2.227213680279762,2.5563477354657373,3.2211941014354895,1.6661362757677294,3.0850324634291555,124.31938967473266,20.335276207162536,1.707373246572987,1.5120397451083714,2.8382870319586906,4652.947394238871,143.04832567750339,3042.696255529061,4.2756696114225985,11.105442658379994,317.06864771781835,239.51447253719712,1.7363485589451995,6.383536424681507
75,1637020800000,2.169933207664467,2.4022562026333696,3.3333810070880716,1.6453503055531256,3.0436919362037553,117.12964747905491,20.526602799406657,1.6540190363592848,1.6900309234307105,2.8150396300216083,4583.211418759011,143.00998150220747,3032.063181083795,4.205708374504831,10.420725528787942,303.4462143174093,238.76462750446106,1.7004472892859646,6.757872022128911
76,1637107200000,2.2107980805784324,2.1688302874465992,3.2694674804615764,1.4422206161361395,2.8682708105085246,110.25630661523495,19.13847765696415,1.457597727913804,1.5091641612051565,3.28031982338805,4243.352906802173,134.4229959128995,2819.249661789312,3.871246255715916,9.720554975234966,280.30315275688133,220.09764163324894,1.572090527240301,6.249160653044733
77,1637193600000,2.2827078848967277,2.2769934637484206,3.394962214998976,1.4296665662910162,3.0120345932703008,114.01364589411567,19.270620880159065,1.5032766188361915,1.575389073800565,3.754188543179992,4302.804958962834,135.6458920563201,2809.7194108988206,3.934997857768276,9.732739425820304,284.6614965389817,219.10555534624334,1.6412118528946322,7.673001583503057
78,1637280000000,2.313471658113129,2.1306833878099924,3.7650058658802075,1.2830115114979526,2.9814173035480214,104.58390078055288,17.375042436747208,1.5758953879194562,1.6763906620688547,4.392288519918809,3993.846595161859,123.55863193491558,2806.621999847423,3.548780953193249,8.769039941261951,261.8623816648822,195.0785065693146,1.4854753646247103,8.535838786974425
79,1637366400000,2.4525853880775594,2.1975282216698595,4.318123016113627,1.3744661479810898,3.608663191325066,110.62747365141864,18.760741335797047,1.7389934487667784,1.9009662669291707,4.439576851490412,4317.603195646166,132.63712140756772,2970.5639216456634,3.919757838810689,9.056415260672326,280.527570637098,215.83494421153327,1.6237278947025597,7.820849946381586
80,1637452800000,2.78560682672958,2.265177726092312,4.035257381181474,1.4559373783276792,3.665189225798403,114.90051020602316,19.683079395086388,1.7483838355980788,1.8947226812662725,4.245627772508037,4436.192766930451,133.09993876996646,3128.42766871953,3.9973111730485367,9.082690700069007,275.11682070422313,218.32939968667216,1.6741158015149562,9.7379898506965
81,1637539200000,2.5858682292644652,2.246870391348583,3.746767227703721,1.4308428145164156,3.3479008117056077,111.00957081782747,19.117421565768275,1.8498837818799247,2.1281599954363166,4.080969395751266,4319.361566856902,131.9688023831534,2984.3232526722168,4.023586670810448,8.82981978097364,269.27717817587944,232.44114562844396,1.6176308852554613,8.537902507841071
